"yield";"family";"replicate";"block";"plot"
5,76496810467518;"F16";"R5";"B2";"P5"
5,76496810467519;"F16";"R5";"B2";"P5"
7,5957350027815;"F16";"R5";"B2";"P5"
4,7132509504439;"F16";"R5";"B2";"P5"
6,54401784855022;"F16";"R5";"B2";"P5"
5,41439571993143;"F16";"R5";"B2";"P5"
6,0765880022252;"F16";"R5";"B2";"P5"
7,63468748997525;"F16";"R5";"B2";"P5"
5,18068079676892;"F16";"R2";"B5";"P1"
5,80392059186894;"F16";"R2";"B5";"P1"
4,8690608992189;"F16";"R2";"B5";"P1"
6,1544929766127;"F16";"R2";"B5";"P1"
7,40097256681274;"F16";"R2";"B5";"P1"
5,84287307906268;"F16";"R2";"B5";"P1"
7,985259874719;"F16";"R2";"B5";"P1"
4,90801338641266;"F16";"R2";"B5";"P1"
9,34859692650031;"F16";"R2";"B5";"P1"
6,27135043819395;"F16";"R2";"B5";"P1"
6,1544929766127;"F16";"R2";"B5";"P1"
6,93354272048772;"F16";"R2";"B5";"P1"
6,50506536135646;"F16";"R3";"B3";"P5"
5,41439571993143;"F16";"R3";"B3";"P5"
5,37544323273768;"F16";"R3";"B3";"P5"
6,27135043819395;"F16";"R3";"B3";"P5"
6,46611287416271;"F16";"R3";"B3";"P5"
3,62258130901887;"F16";"R3";"B3";"P5"
5,57020566870643;"F16";"R3";"B3";"P5"
6,03763551503145;"F16";"R3";"B3";"P5"
2,25924425723757;"F16";"R3";"B3";"P5"
7,16725764365023;"F16";"R3";"B3";"P5"
7,673639977169;"F16";"R3";"B3";"P5"
7,4399250540065;"F16";"R3";"B3";"P5"
5,02487084799391;"F16";"R4";"B3";"P5"
6,93354272048773;"F16";"R4";"B3";"P5"
5,06382333518767;"F16";"R4";"B3";"P5"
5,06382333518767;"F16";"R6";"B4";"P5"
6,31030292538771;"F16";"R6";"B4";"P5"
5,21963328396267;"F16";"R6";"B4";"P5"
6,38820789977521;"F16";"R4";"B3";"P5"
6,85563774610023;"F16";"R4";"B3";"P5"
9,11488200333779;"F16";"R4";"B3";"P5"
7,86840241313776;"F16";"R6";"B4";"P5"
7,01144769487524;"F16";"R6";"B4";"P5"
7,47887754120024;"F16";"R6";"B4";"P5"
6,46611287416271;"F16";"R4";"B3";"P5"
6,2323979510002;"F16";"R4";"B3";"P5"
5,92077805345019;"F16";"R4";"B3";"P5"
4,28477359131264;"F16";"R6";"B4";"P5"
5,10277582238142;"F16";"R6";"B4";"P5"
5,33649074554393;"F16";"R6";"B4";"P5"
4,90801338641266;"F16";"R4";"B3";"P5"
6,34925541258146;"F16";"R4";"B3";"P5"
7,51783002839399;"F16";"R4";"B3";"P5"
7,47887754120025;"F16";"R6";"B4";"P5"
6,58297033574397;"F16";"R6";"B4";"P5"
8,02421236191277;"F16";"R6";"B4";"P5"
7,41215637323431;"F24";"R1";"B4";"P2"
6,69600599900876;"F24";"R1";"B4";"P2"
6,83923607385387;"F24";"R1";"B4";"P2"
6,83923607385387;"F24";"R1";"B4";"P2"
5,37112780669152;"F24";"R1";"B4";"P2"
6,9466586299877;"F24";"R1";"B4";"P2"
5,76501051251557;"F24";"R1";"B4";"P2"
6,66019848029748;"F24";"R1";"B4";"P2"
4,97724510086748;"F24";"R1";"B4";"P2"
6,62439096158621;"F24";"R1";"B4";"P2"
7,80603907905834;"F24";"R1";"B4";"P2"
5,51435788153663;"F24";"R1";"B4";"P2"
5,69339547509301;"F24";"R2";"B5";"P2"
5,62178043767046;"F24";"R2";"B5";"P2"
5,69339547509301;"F24";"R2";"B5";"P2"
5,69339547509301;"F24";"R2";"B5";"P2"
7,55538644807941;"F24";"R2";"B5";"P2"
5,4069353254028;"F24";"R2";"B5";"P2"
4,3327097640645;"F24";"R2";"B5";"P2"
5,80081803122684;"F24";"R2";"B5";"P2"
5,69339547509301;"F24";"R2";"B5";"P2"
5,62178043767046;"F24";"R2";"B5";"P2"
5,12047517571258;"F24";"R2";"B5";"P2"
5,58597291895918;"F24";"R2";"B5";"P2"
3,29429172143747;"F24";"R3";"B4";"P4"
3,75978946468407;"F24";"R3";"B4";"P4"
4,26109472664194;"F24";"R3";"B4";"P4"
7,37634885452303;"F24";"R5";"B5";"P4"
4,4759398389096;"F24";"R5";"B5";"P4"
4,11786465179683;"F24";"R5";"B5";"P4"
4,22528720793066;"F24";"R3";"B4";"P4"
4,51174735762088;"F24";"R3";"B4";"P4"
4,11786465179683;"F24";"R3";"B4";"P4"
6,8034285551426;"F24";"R5";"B5";"P4"
5,29951276926897;"F24";"R5";"B5";"P4"
6,80342855514259;"F24";"R5";"B5";"P4"
3,15106164659236;"F24";"R3";"B4";"P4"
3,47332931499385;"F24";"R3";"B4";"P4"
5,51435788153663;"F24";"R3";"B4";"P4"
4,90563006344493;"F24";"R5";"B5";"P4"
5,76501051251557;"F24";"R5";"B5";"P4"
5,58597291895918;"F24";"R5";"B5";"P4"
5,22789773184641;"F24";"R3";"B4";"P4"
4,69078495117726;"F24";"R3";"B4";"P4"
5,22789773184641;"F24";"R3";"B4";"P4"
5,29951276926897;"F24";"R5";"B5";"P4"
5,26370525055769;"F24";"R5";"B5";"P4"
4,9414375821562;"F24";"R5";"B5";"P4"
4,90563006344492;"F24";"R4";"B5";"P4"
5,44274284411408;"F24";"R4";"B5";"P4"
6,26631577447344;"F24";"R4";"B5";"P4"
4,54755487633216;"F24";"R6";"B5";"P4"
4,15367217050811;"F24";"R6";"B5";"P4"
5,33532028798024;"F24";"R6";"B5";"P4"
4,69078495117726;"F24";"R4";"B5";"P4"
4,76239998859982;"F24";"R4";"B5";"P4"
5,5501654002479;"F24";"R4";"B5";"P4"
5,97985562478323;"F24";"R6";"B5";"P4"
5,37112780669152;"F24";"R6";"B5";"P4"
6,08727818091706;"F24";"R6";"B5";"P4"
3,65236690855023;"F24";"R4";"B5";"P4"
4,79820750731109;"F24";"R4";"B5";"P4"
4,36851728277577;"F24";"R4";"B5";"P4"
5,65758795638173;"F24";"R6";"B5";"P4"
6,44535336802982;"F24";"R6";"B5";"P4"
4,97724510086748;"F24";"R6";"B5";"P4"
4,33270976406449;"F24";"R4";"B5";"P4"
4,08205713308556;"F24";"R4";"B5";"P4"
4,44013232019832;"F24";"R4";"B5";"P4"
5,65758795638174;"F24";"R6";"B5";"P4"
4,36851728277577;"F24";"R6";"B5";"P4"
6,40954584931855;"F24";"R6";"B5";"P4"
5,77101810513443;"F5";"R1";"B5";"P2"
6,97331354370409;"F5";"R1";"B5";"P2"
6,73285445599017;"F5";"R1";"B5";"P2"
8,13553246765478;"F5";"R1";"B5";"P2"
6,89316051446612;"F5";"R1";"B5";"P2"
7,45423171913196;"F5";"R1";"B5";"P2"
6,65270142675219;"F5";"R1";"B5";"P2"
6,81300748522814;"F5";"R1";"B5";"P2"
8,37599155536871;"F5";"R1";"B5";"P2"
8,73668018693962;"F5";"R1";"B5";"P2"
7,09354308756106;"F5";"R1";"B5";"P2"
6,53247188289521;"F5";"R1";"B5";"P2"
4,08780449113688;"F5";"R2";"B4";"P4"
6,29201279518128;"F5";"R2";"B4";"P4"
7,61453777760792;"F5";"R2";"B4";"P4"
6,05155370746735;"F5";"R2";"B4";"P4"
6,09163022208634;"F5";"R2";"B4";"P4"
5,08971735661162;"F5";"R2";"B4";"P4"
6,09163022208634;"F5";"R2";"B4";"P4"
7,45423171913196;"F5";"R2";"B4";"P4"
6,89316051446612;"F5";"R2";"B4";"P4"
6,13170673670532;"F5";"R2";"B4";"P4"
6,33208930980026;"F5";"R2";"B4";"P4"
6,65270142675218;"F5";"R2";"B4";"P4"
5,85117113437241;"F5";"R3";"B5";"P2"
6,01147719284836;"F5";"R3";"B5";"P2"
6,25193628056229;"F5";"R3";"B5";"P2"
6,25193628056229;"F5";"R5";"B5";"P2"
4,56872266656475;"F5";"R5";"B5";"P2"
5,29009992970655;"F5";"R5";"B5";"P2"
6,69277794137116;"F5";"R3";"B5";"P2"
5,12979387123059;"F5";"R3";"B5";"P2"
4,7691052396597;"F5";"R3";"B5";"P2"
4,60879918118374;"F5";"R5";"B5";"P2"
5,97140067822937;"F5";"R5";"B5";"P2"
6,93323702908511;"F5";"R5";"B5";"P2"
6,77293097060915;"F5";"R3";"B5";"P2"
5,00956432737363;"F5";"R3";"B5";"P2"
5,77101810513442;"F5";"R3";"B5";"P2"
6,57254839751421;"F5";"R5";"B5";"P2"
4,68895221042172;"F5";"R5";"B5";"P2"
8,0553794384168;"F5";"R5";"B5";"P2"
6,81300748522814;"F5";"R3";"B5";"P2"
5,69086507589645;"F5";"R3";"B5";"P2"
4,36834009346981;"F5";"R3";"B5";"P2"
6,05155370746735;"F5";"R5";"B5";"P2"
7,334002175275;"F5";"R5";"B5";"P2"
4,44849312270778;"F5";"R5";"B5";"P2"
4,24811054961284;"F5";"R4";"B4";"P2"
7,33400217527499;"F5";"R4";"B4";"P2"
7,45423171913196;"F5";"R4";"B4";"P2"
5,77101810513442;"F5";"R6";"B4";"P2"
8,97713927465355;"F5";"R6";"B4";"P2"
6,45231885365724;"F5";"R6";"B4";"P2"
6,45231885365724;"F5";"R4";"B4";"P2"
6,9733135437041;"F5";"R4";"B4";"P2"
5,93132416361037;"F5";"R4";"B4";"P2"
6,05155370746735;"F5";"R6";"B4";"P2"
7,57446126298894;"F5";"R6";"B4";"P2"
7,81492035070287;"F5";"R6";"B4";"P2"
5,69086507589644;"F5";"R4";"B4";"P2"
7,49430823375095;"F5";"R4";"B4";"P2"
6,29201279518128;"F5";"R4";"B4";"P2"
7,13361960218005;"F5";"R6";"B4";"P2"
6,65270142675218;"F5";"R6";"B4";"P2"
2,52482042099631;"F5";"R6";"B4";"P2"
5,29009992970655;"F5";"R4";"B4";"P2"
5,33017644432555;"F5";"R4";"B4";"P2"
7,6546142922269;"F5";"R4";"B4";"P2"
7,09354308756105;"F5";"R6";"B4";"P2"
6,81300748522813;"F5";"R6";"B4";"P2"
5,37025295894454;"F5";"R6";"B4";"P2"
7,07474459706391;"F10";"R5";"B1";"P2"
6,07464981109152;"F10";"R5";"B1";"P2"
6,29689309686317;"F10";"R5";"B1";"P2"
5,77832543006267;"F10";"R5";"B1";"P2"
7,07474459706391;"F10";"R5";"B1";"P2"
7,25994733520694;"F10";"R5";"B1";"P2"
8,37116376406515;"F10";"R5";"B1";"P2"
5,92648762057709;"F10";"R5";"B1";"P2"
7,5562717162358;"F10";"R5";"B1";"P2"
5,81536597769128;"F10";"R5";"B1";"P2"
7,70443390675021;"F10";"R5";"B1";"P2"
7,5562717162358;"F10";"R5";"B1";"P2"
7,63035281149301;"F10";"R1";"B5";"P3"
7,00066350180669;"F10";"R1";"B5";"P3"
6,74137966840644;"F10";"R1";"B5";"P3"
6,59321747789202;"F10";"R1";"B5";"P3"
7,81555554963604;"F10";"R1";"B5";"P3"
7,74147445437882;"F10";"R1";"B5";"P3"
8,29708266880794;"F10";"R1";"B5";"P3"
6,14873090634873;"F10";"R1";"B5";"P3"
8,33412321643654;"F10";"R1";"B5";"P3"
8,40820431169375;"F10";"R1";"B5";"P3"
5,85240652531988;"F10";"R1";"B5";"P3"
6,11169035872013;"F10";"R2";"B3";"P4"
6,44505528737759;"F10";"R2";"B3";"P4"
4,18558188203257;"F10";"R2";"B3";"P4"
6,88954185892087;"F10";"R2";"B3";"P4"
5,77832543006267;"F10";"R2";"B3";"P4"
4,81527119171889;"F10";"R2";"B3";"P4"
7,29698788283555;"F10";"R2";"B3";"P4"
7,40810952572137;"F10";"R2";"B3";"P4"
7,11178514469251;"F10";"R2";"B3";"P4"
6,14873090634874;"F10";"R2";"B3";"P4"
7,88963664489326;"F10";"R2";"B3";"P4"
6,88954185892087;"F10";"R2";"B3";"P4"
6,59321747789202;"F10";"R3";"B4";"P2"
5,85240652531988;"F10";"R3";"B4";"P2"
6,22281200160595;"F10";"R3";"B4";"P2"
5,92648762057709;"F10";"R6";"B2";"P2"
5,14863612037635;"F10";"R6";"B2";"P2"
5,92648762057709;"F10";"R6";"B2";"P2"
5,70424433480546;"F10";"R3";"B4";"P2"
5,03751447749053;"F10";"R3";"B4";"P2"
4,81527119171889;"F10";"R3";"B4";"P2"
8,85269088323702;"F10";"R6";"B2";"P2"
8,70452869272261;"F10";"R6";"B2";"P2"
7,0006635018067;"F10";"R6";"B2";"P2"
6,29689309686316;"F10";"R3";"B4";"P2"
6,55617693026341;"F10";"R3";"B4";"P2"
6,18577145397734;"F10";"R3";"B4";"P2"
7,14882569232113;"F10";"R6";"B2";"P2"
5,85240652531988;"F10";"R6";"B2";"P2"
7,66739335912161;"F10";"R6";"B2";"P2"
7,03770404943529;"F10";"R3";"B4";"P2"
5,00047392986192;"F10";"R3";"B4";"P2"
4,66710900120446;"F10";"R3";"B4";"P2"
6,07464981109152;"F10";"R6";"B2";"P2"
7,22290678757833;"F10";"R6";"B2";"P2"
6,55617693026341;"F10";"R6";"B2";"P2"
6,55617693026341;"F10";"R4";"B3";"P2"
5,70424433480545;"F10";"R4";"B3";"P2"
6,14873090634874;"F10";"R4";"B3";"P2"
5,74128488243406;"F10";"R4";"B3";"P2"
5,4079199537766;"F10";"R4";"B3";"P2"
9,00085307375146;"F10";"R4";"B3";"P2"
5,85240652531989;"F10";"R4";"B3";"P2"
7,40810952572137;"F10";"R4";"B3";"P2"
7,40810952572137;"F10";"R4";"B3";"P2"
6,51913638263481;"F10";"R4";"B3";"P2"
8,51932595457957;"F10";"R4";"B3";"P2"
5,77832543006266;"F10";"R4";"B3";"P2"
6,58313427923306;"F21";"R5";"B1";"P1"
6,8405752845662;"F21";"R5";"B1";"P1"
7,39223458170863;"F21";"R5";"B1";"P1"
7,17157086285166;"F21";"R5";"B1";"P1"
4,78104724190111;"F21";"R5";"B1";"P1"
6,43602513332841;"F21";"R5";"B1";"P1"
7,79678473294642;"F21";"R5";"B1";"P1"
6,28891598742377;"F21";"R5";"B1";"P1"
6,32569327389993;"F21";"R5";"B1";"P1"
7,87033930589875;"F21";"R5";"B1";"P1"
5,62692483085284;"F21";"R5";"B1";"P1"
6,50957970628074;"F21";"R5";"B1";"P1"
5,29592925256738;"F21";"R1";"B1";"P3"
7,17157086285166;"F21";"R1";"B1";"P3"
5,66370211732901;"F21";"R1";"B1";"P3"
7,87033930589875;"F21";"R1";"B1";"P3"
7,13479357637551;"F21";"R1";"B1";"P3"
6,43602513332842;"F21";"R1";"B1";"P3"
7,09801628989934;"F21";"R1";"B1";"P3"
7,64967558704178;"F21";"R1";"B1";"P3"
4,19261065828251;"F21";"R1";"B1";"P3"
7,87033930589875;"F21";"R1";"B1";"P3"
6,95090714399469;"F21";"R1";"B1";"P3"
7,28190272228015;"F21";"R1";"B1";"P3"
5,84758854970981;"F21";"R2";"B4";"P5"
4,22938794475868;"F21";"R2";"B4";"P5"
4,48682895009181;"F21";"R2";"B4";"P5"
6,43602513332841;"F21";"R2";"B4";"P5"
5,25915196609122;"F21";"R2";"B4";"P5"
5,14882010666273;"F21";"R2";"B4";"P5"
4,70749266894878;"F21";"R2";"B4";"P5"
4,70749266894878;"F21";"R2";"B4";"P5"
6,14180684151912;"F21";"R2";"B4";"P5"
6,73024342513772;"F21";"R2";"B4";"P5"
5,29592925256738;"F21";"R2";"B4";"P5"
5,99469769561447;"F21";"R2";"B4";"P5"
6,73024342513771;"F21";"R3";"B3";"P1"
6,50957970628074;"F21";"R3";"B3";"P1"
6,10502955504296;"F21";"R3";"B3";"P1"
5,29592925256738;"F21";"R3";"B3";"P1"
5,70047940380517;"F21";"R3";"B3";"P1"
4,78104724190111;"F21";"R3";"B3";"P1"
4,33971980418716;"F21";"R3";"B3";"P1"
4,78104724190111;"F21";"R3";"B3";"P1"
6,98768443047084;"F21";"R3";"B3";"P1"
5,03848824723424;"F21";"R3";"B3";"P1"
5,44303839847203;"F21";"R3";"B3";"P1"
5,33270653904354;"F21";"R3";"B3";"P1"
2,31696904799823;"F21";"R4";"B1";"P1"
6,10502955504296;"F21";"R4";"B1";"P1"
3,82483779352088;"F21";"R4";"B1";"P1"
5,84758854970982;"F21";"R6";"B5";"P1"
6,14180684151911;"F21";"R6";"B5";"P1"
5,11204282018657;"F21";"R6";"B5";"P1"
5,81081126323365;"F21";"R4";"B1";"P1"
6,73024342513771;"F21";"R4";"B1";"P1"
7,72323015999409;"F21";"R4";"B1";"P1"
6,47280241980458;"F21";"R6";"B5";"P1"
5,36948382551971;"F21";"R6";"B5";"P1"
6,5463569927569;"F21";"R6";"B5";"P1"
7,24512543580398;"F21";"R4";"B1";"P1"
6,39924784685225;"F21";"R4";"B1";"P1"
4,81782452837727;"F21";"R4";"B1";"P1"
8,53233046246967;"F21";"R6";"B5";"P1"
4,85460181485343;"F21";"R6";"B5";"P1"
7,06123900342318;"F21";"R6";"B5";"P1"
6,76702071161388;"F21";"R4";"B1";"P1"
4,92815638780576;"F21";"R4";"B1";"P1"
5,51659297142435;"F21";"R4";"B1";"P1"
7,46578915466096;"F21";"R6";"B5";"P1"
5,9579204091383;"F21";"R6";"B5";"P1"
6,87735257104237;"F21";"R6";"B5";"P1"
5,92840860274411;"F23";"R1";"B2";"P5"
7,88129614247159;"F23";"R1";"B2";"P5"
5,44018671781224;"F23";"R1";"B2";"P5"
6,2073925369909;"F23";"R1";"B2";"P5"
5,44018671781225;"F23";"R1";"B2";"P5"
7,60231220822481;"F23";"R1";"B2";"P5"
8,23002606028007;"F23";"R1";"B2";"P5"
5,12632979178461;"F23";"R1";"B2";"P5"
6,0679005698675;"F23";"R1";"B2";"P5"
6,62586843836107;"F23";"R1";"B2";"P5"
5,61455167671649;"F23";"R1";"B2";"P5"
7,98591511781413;"F23";"R1";"B2";"P5"
5,19607577534632;"F23";"R2";"B3";"P1"
6,97459835616955;"F23";"R2";"B3";"P1"
6,2771385205526;"F23";"R2";"B3";"P1"
4,95196483288038;"F23";"R2";"B3";"P1"
4,77759987397614;"F23";"R2";"B3";"P1"
5,40531372603141;"F23";"R2";"B3";"P1"
5,23094876712716;"F23";"R2";"B3";"P1"
4,39399696438681;"F23";"R2";"B3";"P1"
5,57967868493564;"F23";"R2";"B3";"P1"
5,4750597095931;"F23";"R2";"B3";"P1"
6,2073925369909;"F23";"R2";"B3";"P1"
6,55612245479937;"F23";"R5";"B4";"P5"
5,99815458630581;"F23";"R5";"B4";"P5"
6,34688450411429;"F23";"R5";"B4";"P5"
7,0094713479504;"F23";"R5";"B4";"P5"
6,17251954521005;"F23";"R5";"B4";"P5"
5,50993270137395;"F23";"R5";"B4";"P5"
5,4053137260314;"F23";"R5";"B4";"P5"
7,60231220822482;"F23";"R5";"B4";"P5"
4,77759987397614;"F23";"R5";"B4";"P5"
5,05658380822292;"F23";"R5";"B4";"P5"
6,45150347945683;"F23";"R5";"B4";"P5"
5,12632979178462;"F23";"R3";"B2";"P5"
4,98683782466123;"F23";"R3";"B2";"P5"
5,02171081644208;"F23";"R3";"B2";"P5"
6,1376465534292;"F23";"R3";"B2";"P5"
6,45150347945683;"F23";"R3";"B2";"P5"
4,46374294794851;"F23";"R3";"B2";"P5"
4,63810790685275;"F23";"R3";"B2";"P5"
4,14988602192088;"F23";"R3";"B2";"P5"
5,5448056931548;"F23";"R3";"B2";"P5"
7,11409032329294;"F23";"R3";"B2";"P5"
5,68429766027819;"F23";"R3";"B2";"P5"
5,30069475068886;"F23";"R3";"B2";"P5"
6,62586843836107;"F23";"R4";"B4";"P5"
4,77759987397614;"F23";"R4";"B4";"P5"
3,62679114520817;"F23";"R4";"B4";"P5"
5,16120278356547;"F23";"R6";"B5";"P5"
6,73048741370361;"F23";"R6";"B5";"P5"
5,96328159452497;"F23";"R6";"B5";"P5"
3,73141012055071;"F23";"R4";"B4";"P5"
4,98683782466123;"F23";"R4";"B4";"P5"
5,26582175890801;"F23";"R4";"B4";"P5"
4,04526704657834;"F23";"R6";"B5";"P5"
6,90485237260785;"F23";"R6";"B5";"P5"
5,61455167671649;"F23";"R6";"B5";"P5"
3,59191815342732;"F23";"R4";"B4";"P5"
4,91709184109953;"F23";"R4";"B4";"P5"
4,88221884931868;"F23";"R4";"B4";"P5"
4,56836192329106;"F23";"R6";"B5";"P5"
9,24134282192466;"F23";"R6";"B5";"P5"
3,24318823561884;"F23";"R6";"B5";"P5"
5,44018671781225;"F23";"R4";"B4";"P5"
5,50993270137395;"F23";"R4";"B4";"P5"
6,17251954521005;"F23";"R4";"B4";"P5"
5,78891663562072;"F23";"R6";"B5";"P5"
6,38175749589514;"F23";"R6";"B5";"P5"
4,84734585753784;"F23";"R6";"B5";"P5"
6,68020867699756;"F3";"R1";"B5";"P4"
6,54525496635116;"F3";"R1";"B5";"P4"
5,60057899182624;"F3";"R1";"B5";"P4"
7,38871565789124;"F3";"R1";"B5";"P4"
5,66805584714944;"F3";"R1";"B5";"P4"
6,68020867699757;"F3";"R1";"B5";"P4"
5,73553270247265;"F3";"R1";"B5";"P4"
4,3522571683469;"F3";"R1";"B5";"P4"
3,81244232576123;"F3";"R1";"B5";"P4"
6,07291697908869;"F3";"R1";"B5";"P4"
5,16197943222539;"F3";"R1";"B5";"P4"
5,09450257690218;"F3";"R1";"B5";"P4"
3,61001175979161;"F3";"R5";"B3";"P2"
4,45347245133171;"F3";"R5";"B3";"P2"
4,99328729391737;"F3";"R5";"B3";"P2"
4,14982660237728;"F3";"R5";"B3";"P2"
5,70179427481105;"F3";"R5";"B3";"P2"
5,36440999819501;"F3";"R5";"B3";"P2"
3,91365760874604;"F3";"R5";"B3";"P2"
3,5087964768068;"F3";"R5";"B3";"P2"
6,61273182167436;"F3";"R5";"B3";"P2"
7,0513313812752;"F3";"R5";"B3";"P2"
4,4534724513317;"F3";"R5";"B3";"P2"
4,14982660237727;"F3";"R2";"B5";"P4"
5,56684056416463;"F3";"R2";"B5";"P4"
3,64375018745321;"F3";"R2";"B5";"P4"
3,84618075342284;"F3";"R2";"B5";"P4"
5,90422484078068;"F3";"R2";"B5";"P4"
6,61273182167436;"F3";"R2";"B5";"P4"
3,91365760874604;"F3";"R2";"B5";"P4"
