"yield";"family";"replicate";"block";"plot"
6,10665540675029;"F3";"R2";"B5";"P4"
5,06076414924058;"F3";"R2";"B5";"P4"
4,72337987262454;"F3";"R2";"B5";"P4"
4,25104188536208;"F3";"R2";"B5";"P4"
3,5425349044684;"F3";"R3";"B2";"P2"
3,64375018745322;"F3";"R3";"B2";"P2"
4,31851874068529;"F3";"R3";"B2";"P2"
4,01487289173086;"F3";"R6";"B1";"P2"
4,14982660237727;"F3";"R6";"B1";"P2"
4,92581043859416;"F3";"R3";"B2";"P2"
3,74496547043803;"F3";"R3";"B2";"P2"
3,91365760874605;"F3";"R3";"B2";"P2"
5,60057899182624;"F3";"R6";"B1";"P2"
5,60057899182624;"F3";"R6";"B1";"P2"
6,00544012376548;"F3";"R6";"B1";"P2"
3,20515062785237;"F3";"R3";"B2";"P2"
3,50879647680679;"F3";"R3";"B2";"P2"
5,29693314287181;"F3";"R3";"B2";"P2"
4,72337987262454;"F3";"R6";"B1";"P2"
4,79085672794774;"F3";"R6";"B1";"P2"
5,16197943222539;"F3";"R6";"B1";"P2"
4,21730345770048;"F3";"R3";"B2";"P2"
4,79085672794774;"F3";"R3";"B2";"P2"
4,21730345770048;"F3";"R3";"B2";"P2"
4,95954886625576;"F3";"R6";"B1";"P2"
6,30908597271992;"F3";"R6";"B1";"P2"
4,52094930665491;"F3";"R6";"B1";"P2"
4,75711830028614;"F3";"R4";"B1";"P2"
4,52094930665492;"F3";"R4";"B1";"P2"
3,84618075342284;"F3";"R4";"B1";"P2"
5,33067157053341;"F3";"R4";"B1";"P2"
4,89207201093255;"F3";"R4";"B1";"P2"
5,39814842585662;"F3";"R4";"B1";"P2"
4,08234974705407;"F3";"R4";"B1";"P2"
5,12824100456378;"F3";"R4";"B1";"P2"
4,04861131939246;"F3";"R4";"B1";"P2"
4,10329494886261;"F7";"R1";"B3";"P5"
4,72922129699419;"F7";"R1";"B3";"P5"
6,36358453933778;"F7";"R1";"B3";"P5"
4,20761600688454;"F7";"R1";"B3";"P5"
6,4679055973597;"F7";"R1";"B3";"P5"
6,15494242329391;"F7";"R1";"B3";"P5"
5,56378976116964;"F7";"R1";"B3";"P5"
5,49424238915502;"F7";"R1";"B3";"P5"
6,74609508541819;"F7";"R1";"B3";"P5"
4,76399498300151;"F7";"R1";"B3";"P5"
4,59012655296495;"F7";"R1";"B3";"P5"
5,32037395911847;"F7";"R1";"B3";"P5"
4,48580549494302;"F7";"R2";"B2";"P3"
4,59012655296495;"F7";"R2";"B2";"P3"
4,10329494886261;"F7";"R2";"B2";"P3"
5,63333713318426;"F7";"R5";"B4";"P3"
5,00741078505268;"F7";"R5";"B4";"P3"
5,35514764512578;"F7";"R5";"B4";"P3"
5,91152662124274;"F7";"R2";"B2";"P3"
3,96420020483337;"F7";"R2";"B2";"P3"
5,7724318772135;"F7";"R2";"B2";"P3"
6,36358453933778;"F7";"R5";"B4";"P3"
5,63333713318426;"F7";"R5";"B4";"P3"
5,98107399325736;"F7";"R5";"B4";"P3"
4,93786341303806;"F7";"R2";"B2";"P3"
4,90308972703075;"F7";"R2";"B2";"P3"
5,38992133113309;"F7";"R2";"B2";"P3"
4,38148443692109;"F7";"R5";"B4";"P3"
4,52057918095034;"F7";"R5";"B4";"P3"
8,06749515369598;"F7";"R5";"B4";"P3"
3,58168965875296;"F7";"R2";"B2";"P3"
4,86831604102343;"F7";"R2";"B2";"P3"
5,38992133113309;"F7";"R2";"B2";"P3"
4,34671075091378;"F7";"R5";"B4";"P3"
5,84197924922812;"F7";"R5";"B4";"P3"
6,64177402739626;"F7";"R5";"B4";"P3"
7,65021092160825;"F7";"R3";"B4";"P3"
6,08539505127929;"F7";"R3";"B4";"P3"
4,79876866900881;"F7";"R3";"B4";"P3"
4,97263709904536;"F7";"R3";"B4";"P3"
5,32037395911847;"F7";"R3";"B4";"P3"
5,49424238915502;"F7";"R3";"B4";"P3"
3,99897389084068;"F7";"R3";"B4";"P3"
5,18127921508923;"F7";"R3";"B4";"P3"
5,7724318772135;"F7";"R3";"B4";"P3"
4,24238969289185;"F7";"R3";"B4";"P3"
4,62490023897226;"F7";"R3";"B4";"P3"
6,25926348131584;"F7";"R3";"B4";"P3"
5,94630030725005;"F7";"R4";"B1";"P3"
3,68601071677488;"F7";"R4";"B1";"P3"
5,7724318772135;"F7";"R4";"B1";"P3"
5,18127921508923;"F7";"R6";"B4";"P3"
5,25082658710385;"F7";"R6";"B4";"P3"
4,65967392497957;"F7";"R6";"B4";"P3"
5,14650552908191;"F7";"R4";"B1";"P3"
3,79033177479682;"F7";"R4";"B1";"P3"
7,09383194549129;"F7";"R4";"B1";"P3"
5,28560027311116;"F7";"R6";"B4";"P3"
5,59856344717695;"F7";"R6";"B4";"P3"
5,14650552908192;"F7";"R6";"B4";"P3"
4,83354235501612;"F7";"R4";"B1";"P3"
4,97263709904537;"F7";"R4";"B1";"P3"
2,88621593860675;"F7";"R4";"B1";"P3"
5,56378976116964;"F7";"R6";"B4";"P3"
5,38992133113309;"F7";"R6";"B4";"P3"
5,49424238915502;"F7";"R6";"B4";"P3"
4,20761600688454;"F7";"R4";"B1";"P3"
5,7724318772135;"F7";"R4";"B1";"P3"
4,93786341303806;"F7";"R4";"B1";"P3"
4,83354235501613;"F7";"R6";"B4";"P3"
6,32881085333046;"F7";"R6";"B4";"P3"
6,36358453933778;"F7";"R6";"B4";"P3"
5,55334838234215;"F9";"R1";"B1";"P4"
6,4022678802798;"F9";"R1";"B1";"P4"
5,27037521636293;"F9";"R1";"B1";"P4"
5,90706483981618;"F9";"R1";"B1";"P4"
6,47301117177461;"F9";"R1";"B1";"P4"
6,22540965154279;"F9";"R1";"B1";"P4"
7,10970079522785;"F9";"R1";"B1";"P4"
7,00358585798565;"F9";"R1";"B1";"P4"
7,8525053559233;"F9";"R1";"B1";"P4"
6,15466636004799;"F9";"R1";"B1";"P4"
5,41186179935255;"F9";"R1";"B1";"P4"
4,81054382164671;"F9";"R1";"B1";"P4"
6,01317977705838;"F9";"R5";"B3";"P1"
6,33152458878501;"F9";"R5";"B3";"P1"
4,56294230141489;"F9";"R5";"B3";"P1"
7,74639041868109;"F9";"R5";"B3";"P1"
6,43763952602721;"F9";"R5";"B3";"P1"
7,53416054419669;"F9";"R5";"B3";"P1"
5,80094990257397;"F9";"R5";"B3";"P1"
7,03895750373304;"F9";"R5";"B3";"P1"
6,2254096515428;"F9";"R5";"B3";"P1"
7,42804560695447;"F9";"R5";"B3";"P1"
7,74639041868109;"F9";"R5";"B3";"P1"
4,63368559290969;"F9";"R2";"B3";"P5"
5,55334838234216;"F9";"R2";"B3";"P5"
5,73020661107917;"F9";"R2";"B3";"P5"
5,41186179935254;"F9";"R2";"B3";"P5"
5,16426027912073;"F9";"R2";"B3";"P5"
5,76557825682656;"F9";"R2";"B3";"P5"
5,65946331958435;"F9";"R2";"B3";"P5"
6,331524588785;"F9";"R2";"B3";"P5"
6,04855142280579;"F9";"R2";"B3";"P5"
5,19963192486813;"F9";"R2";"B3";"P5"
5,65946331958436;"F9";"R2";"B3";"P5"
6,68524104625902;"F9";"R2";"B3";"P5"
6,15466636004799;"F9";"R3";"B1";"P1"
5,55334838234216;"F9";"R3";"B1";"P1"
6,01317977705839;"F9";"R3";"B1";"P1"
5,16426027912073;"F9";"R3";"B1";"P1"
4,98740205038372;"F9";"R3";"B1";"P1"
5,51797673659475;"F9";"R3";"B1";"P1"
3,96162432370905;"F9";"R3";"B1";"P1"
6,86209927499604;"F9";"R3";"B1";"P1"
4,98740205038371;"F9";"R3";"B1";"P1"
5,09351698762592;"F9";"R3";"B1";"P1"
5,80094990257397;"F9";"R3";"B1";"P1"
6,04855142280579;"F9";"R3";"B1";"P1"
5,76557825682656;"F9";"R4";"B5";"P1"
6,4376395260272;"F9";"R4";"B5";"P1"
5,58872002808956;"F9";"R4";"B5";"P1"
7,07432914948045;"F9";"R6";"B4";"P1"
7,32193066971226;"F9";"R6";"B4";"P1"
5,87169319406878;"F9";"R6";"B4";"P1"
5,37649015360515;"F9";"R4";"B5";"P1"
5,02277369613112;"F9";"R4";"B5";"P1"
6,33152458878501;"F9";"R4";"B5";"P1"
6,15466636004799;"F9";"R6";"B4";"P1"
7,10970079522786;"F9";"R6";"B4";"P1"
6,04855142280578;"F9";"R6";"B4";"P1"
6,86209927499604;"F9";"R4";"B5";"P1"
6,47301117177461;"F9";"R4";"B5";"P1"
7,21581573247006;"F9";"R4";"B5";"P1"
7,07432914948045;"F9";"R6";"B4";"P1"
5,58872002808955;"F9";"R6";"B4";"P1"
6,82672762924863;"F9";"R6";"B4";"P1"
5,62409167383695;"F9";"R4";"B5";"P1"
5,37649015360514;"F9";"R4";"B5";"P1"
5,34111850785774;"F9";"R4";"B5";"P1"
5,65946331958436;"F9";"R6";"B4";"P1"
5,97780813131098;"F9";"R6";"B4";"P1"
5,02277369613112;"F9";"R6";"B4";"P1"
5,01004793298734;"F14";"R1";"B3";"P2"
6,28847395726688;"F14";"R1";"B3";"P2"
6,73765066850022;"F14";"R1";"B3";"P2"
6,04660957429507;"F14";"R1";"B3";"P2"
6,4266821761079;"F14";"R1";"B3";"P2"
6,49578628552841;"F14";"R1";"B3";"P2"
5,77019313661301;"F14";"R1";"B3";"P2"
5,45922464422069;"F14";"R1";"B3";"P2"
6,08116162900533;"F14";"R1";"B3";"P2"
6,01205751958482;"F14";"R1";"B3";"P2"
6,9104109420515;"F14";"R1";"B3";"P2"
4,90639176885658;"F14";"R2";"B3";"P3"
5,63198491777198;"F14";"R2";"B3";"P3"
5,0445999876976;"F14";"R2";"B3";"P3"
4,73363149530528;"F14";"R2";"B3";"P3"
6,01205751958481;"F14";"R2";"B3";"P3"
5,32101642537966;"F14";"R2";"B3";"P3"
6,1848177931361;"F14";"R2";"B3";"P3"
4,35355889349245;"F14";"R2";"B3";"P3"
3,97348629167961;"F14";"R2";"B3";"P3"
5,42467258951043;"F14";"R2";"B3";"P3"
5,49377669893095;"F14";"R2";"B3";"P3"
6,4266821761079;"F14";"R2";"B3";"P3"
4,07714245581039;"F14";"R3";"B3";"P3"
3,10968492392318;"F14";"R3";"B3";"P3"
4,76818355001554;"F14";"R3";"B3";"P3"
5,07915204240785;"F14";"R5";"B5";"P3"
4,94094382356683;"F14";"R5";"B5";"P3"
5,80474519132327;"F14";"R5";"B5";"P3"
4,83728765943606;"F14";"R6";"B1";"P3"
3,6625177992873;"F14";"R6";"B1";"P3"
4,49176711233349;"F14";"R6";"B1";"P3"
4,90639176885657;"F14";"R3";"B3";"P3"
5,39012053480018;"F14";"R3";"B3";"P3"
4,24990272936168;"F14";"R3";"B3";"P3"
4,45721505762322;"F14";"R5";"B5";"P3"
5,59743286306172;"F14";"R5";"B5";"P3"
5,14825615182838;"F14";"R5";"B5";"P3"
3,38610136160524;"F14";"R6";"B1";"P3"
5,0445999876976;"F14";"R6";"B1";"P3"
6,49578628552842;"F14";"R6";"B1";"P3"
4,24990272936168;"F14";"R3";"B3";"P3"
4,59542327646425;"F14";"R3";"B3";"P3"
4,45721505762323;"F14";"R3";"B3";"P3"
6,08116162900533;"F14";"R5";"B5";"P3"
5,01004793298734;"F14";"R5";"B5";"P3"
4,38811094820271;"F14";"R5";"B5";"P3"
3,4206534163155;"F14";"R6";"B1";"P3"
5,01004793298735;"F14";"R6";"B1";"P3"
3,97348629167962;"F14";"R6";"B1";"P3"
5,25191231595914;"F14";"R3";"B3";"P3"
5,87384930074379;"F14";"R3";"B3";"P3"
4,80273560472579;"F14";"R3";"B3";"P3"
5,80474519132327;"F14";"R5";"B5";"P3"
5,18280820653863;"F14";"R5";"B5";"P3"
5,7010890271925;"F14";"R5";"B5";"P3"
4,00803834638988;"F14";"R6";"B1";"P3"
5,21736026124889;"F14";"R6";"B1";"P3"
4,69907944059503;"F14";"R6";"B1";"P3"
5,87384930074379;"F14";"R4";"B2";"P3"
4,87183971414632;"F14";"R4";"B2";"P3"
4,90639176885657;"F14";"R4";"B2";"P3"
5,73564108190276;"F14";"R4";"B2";"P3"
4,560871221754;"F14";"R4";"B2";"P3"
4,66452738588477;"F14";"R4";"B2";"P3"
5,21736026124888;"F14";"R4";"B2";"P3"
4,1462465652309;"F14";"R4";"B2";"P3"
4,76818355001554;"F14";"R4";"B2";"P3"
5,39012053480018;"F14";"R4";"B2";"P3"
5,56288080835147;"F14";"R4";"B2";"P3"
4,18079861994116;"F14";"R4";"B2";"P3"
6,21096006870394;"F4";"R1";"B5";"P1"
6,72854007442927;"F4";"R1";"B5";"P1"
6,02611006665918;"F4";"R1";"B5";"P1"
5,43459006011594;"F4";"R1";"B5";"P1"
6,58066007279346;"F4";"R1";"B5";"P1"
5,4715600605249;"F4";"R1";"B5";"P1"
6,54369007238451;"F4";"R1";"B5";"P1"
6,95036007688297;"F4";"R1";"B5";"P1"
6,28490006952184;"F4";"R1";"B5";"P1"
5,50853006093385;"F4";"R1";"B5";"P1"
6,06308006706813;"F4";"R1";"B5";"P1"
6,43278007115765;"F4";"R1";"B5";"P1"
6,72854007442926;"F4";"R5";"B2";"P2"
6,4697500715666;"F4";"R5";"B2";"P2"
6,50672007197556;"F4";"R5";"B2";"P2"
5,84126006461442;"F4";"R5";"B2";"P2"
5,28671005848014;"F4";"R5";"B2";"P2"
4,17761004621158;"F4";"R5";"B2";"P2"
7,02430007770088;"F4";"R5";"B2";"P2"
5,5455000613428;"F4";"R5";"B2";"P2"
5,91520006543232;"F4";"R5";"B2";"P2"
6,10005006747708;"F4";"R5";"B2";"P2"
4,84307005357271;"F4";"R5";"B2";"P2"
7,20915007974565;"F4";"R5";"B2";"P2"
4,58428005071005;"F4";"R2";"B2";"P4"
4,5473100503011;"F4";"R2";"B2";"P4"
6,32187006993079;"F4";"R2";"B2";"P4"
5,58247006175175;"F4";"R2";"B2";"P4"
5,397620059707;"F4";"R2";"B2";"P4"
5,43459006011594;"F4";"R2";"B2";"P4"
5,13883005684432;"F4";"R2";"B2";"P4"
5,397620059707;"F4";"R2";"B2";"P4"
4,5473100503011;"F4";"R2";"B2";"P4"
3,88185004293996;"F4";"R2";"B2";"P4"
5,5455000613428;"F4";"R2";"B2";"P4"
5,58247006175176;"F4";"R3";"B1";"P2"
5,13883005684433;"F4";"R3";"B1";"P2"
4,6951900519369;"F4";"R3";"B1";"P2"
4,621250051119;"F4";"R3";"B1";"P2"
4,25155004702948;"F4";"R3";"B1";"P2"
3,40124003762358;"F4";"R3";"B1";"P2"
2,40305002658188;"F4";"R3";"B1";"P2"
3,66003004048625;"F4";"R3";"B1";"P2"
4,88004005398167;"F4";"R3";"B1";"P2"
4,76913005275481;"F4";"R3";"B1";"P2"
5,50853006093385;"F4";"R3";"B1";"P2"
4,17761004621158;"F4";"R3";"B1";"P2"
4,17761004621158;"F4";"R4";"B2";"P2"
5,50853006093385;"F4";"R4";"B2";"P2"
4,95398005479957;"F4";"R4";"B2";"P2"
6,50672007197555;"F4";"R6";"B5";"P2"
5,21277005766223;"F4";"R6";"B5";"P2"
5,80429006420546;"F4";"R6";"B5";"P2"
4,84307005357271;"F4";"R4";"B2";"P2"
5,02792005561747;"F4";"R4";"B2";"P2"
4,91701005439062;"F4";"R4";"B2";"P2"
5,39762005970699;"F4";"R6";"B5";"P2"
6,50672007197556;"F4";"R6";"B5";"P2"
6,13702006788603;"F4";"R6";"B5";"P2"
5,87823006502337;"F4";"R4";"B2";"P2"
6,72854007442926;"F4";"R4";"B2";"P2"
5,80429006420547;"F4";"R4";"B2";"P2"
5,24974005807119;"F4";"R6";"B5";"P2"
6,13702006788603;"F4";"R6";"B5";"P2"
6,61763007320241;"F4";"R6";"B5";"P2"
3,6230600400773;"F4";"R4";"B2";"P2"
3,47518003844149;"F4";"R4";"B2";"P2"
4,39943004866529;"F4";"R4";"B2";"P2"
5,43459006011594;"F4";"R6";"B5";"P2"
5,61944006216071;"F4";"R6";"B5";"P2"
6,13702006788604;"F4";"R6";"B5";"P2"
7,1616128154448;"F12";"R1";"B4";"P5"
6,0835205636574;"F12";"R1";"B4";"P5"
5,50597114305702;"F12";"R1";"B4";"P5"
5,65998432188379;"F12";"R1";"B4";"P5"
5,89100409012394;"F12";"R1";"B4";"P5"
6,5840633948444;"F12";"R1";"B4";"P5"
5,04393160657671;"F12";"R1";"B4";"P5"
6,31454033189756;"F12";"R1";"B4";"P5"
4,77440854362986;"F12";"R1";"B4";"P5"
7,58514905721842;"F12";"R1";"B4";"P5"
6,66106998425779;"F12";"R1";"B4";"P5"
4,31236900714956;"F12";"R2";"B4";"P2"
5,65998432188379;"F12";"R2";"B4";"P2"
7,73916223604519;"F12";"R2";"B4";"P2"
6,1605271530708;"F12";"R2";"B4";"P2"
4,73590524892317;"F12";"R2";"B4";"P2"
4,27386571244286;"F12";"R2";"B4";"P2"
5,27495137481687;"F12";"R2";"B4";"P2"
6,35304362660426;"F12";"R2";"B4";"P2"
5,46746784835033;"F12";"R2";"B4";"P2"
5,31345466952356;"F12";"R2";"B4";"P2"
6,96909634191133;"F12";"R2";"B4";"P2"
6,04501726895072;"F12";"R2";"B4";"P2"
6,54556010013772;"F12";"R5";"B4";"P4"
7,39263258368495;"F12";"R5";"B4";"P4"
4,04284594420271;"F12";"R5";"B4";"P4"
6,73807657367119;"F12";"R5";"B4";"P4"
4,42787889126963;"F12";"R5";"B4";"P4"
7,23861940485818;"F12";"R5";"B4";"P4"
5,50597114305703;"F12";"R5";"B4";"P4"
3,61930970242909;"F12";"R5";"B4";"P4"
7,50814246780503;"F12";"R5";"B4";"P4"
5,6599843218838;"F12";"R5";"B4";"P4"
7,93167870957864;"F12";"R5";"B4";"P4"
5,96801067953733;"F12";"R5";"B4";"P4"
5,39046125893695;"F12";"R3";"B1";"P4"
4,11985253361609;"F12";"R3";"B1";"P4"
5,5829777324704;"F12";"R3";"B1";"P4"
4,38937559656294;"F12";"R6";"B1";"P4"
5,39046125893694;"F12";"R6";"B1";"P4"
7,04610293132472;"F12";"R6";"B1";"P4"
6,6610699842578;"F12";"R3";"B1";"P4"
6,58406339484441;"F12";"R3";"B1";"P4"
5,1209381959901;"F12";"R3";"B1";"P4"
7,04610293132472;"F12";"R6";"B1";"P4"
6,6610699842578;"F12";"R6";"B1";"P4"
5,69848761659048;"F12";"R6";"B1";"P4"
5,0824349012834;"F12";"R3";"B1";"P4"
3,23427675536217;"F12";"R3";"B1";"P4"
5,54447443776372;"F12";"R6";"B1";"P4"
5,42896455364364;"F12";"R6";"B1";"P4"
3,92733606008263;"F12";"R6";"B1";"P4"
6,08352056365741;"F12";"R3";"B1";"P4"
6,1605271530708;"F12";"R3";"B1";"P4"
4,65889865950979;"F12";"R3";"B1";"P4"
6,46855351072434;"F12";"R6";"B1";"P4"
5,27495137481686;"F12";"R6";"B1";"P4"
5,35195796423025;"F12";"R6";"B1";"P4"
4,0813492389094;"F12";"R4";"B3";"P4"
4,0813492389094;"F12";"R4";"B3";"P4"
7,00759963661803;"F12";"R4";"B3";"P4"
7,39263258368495;"F12";"R4";"B3";"P4"
6,39154692131095;"F12";"R4";"B3";"P4"
5,39046125893694;"F12";"R4";"B3";"P4"
4,42787889126963;"F12";"R4";"B3";"P4"
4,15835582832278;"F12";"R4";"B3";"P4"
3,81182617596255;"F12";"R4";"B3";"P4"
4,19685912302948;"F12";"R4";"B3";"P4"
5,27495137481687;"F12";"R4";"B3";"P4"
3,34978663948224;"F12";"R4";"B3";"P4"
6,18478751750411;"F15";"R1";"B4";"P4"
7,58135244081148;"F15";"R1";"B4";"P4"
6,82321719673034;"F15";"R1";"B4";"P4"
5,78576896798771;"F15";"R1";"B4";"P4"
5,78576896798771;"F15";"R1";"B4";"P4"
7,66115615071476;"F15";"R1";"B4";"P4"
6,50400235711722;"F15";"R1";"B4";"P4"
6,82321719673033;"F15";"R1";"B4";"P4"
6,22468937245574;"F15";"R1";"B4";"P4"
7,34194131110165;"F15";"R1";"B4";"P4"
6,06508195264918;"F15";"R1";"B4";"P4"
5,66606340313279;"F15";"R1";"B4";"P4"
5,66606340313279;"F15";"R2";"B2";"P2"
5,58625969322951;"F15";"R2";"B2";"P2"
5,74586711303608;"F15";"R2";"B2";"P2"
6,70351163187542;"F15";"R2";"B2";"P2"
6,50400235711722;"F15";"R2";"B2";"P2"
7,38184316605329;"F15";"R2";"B2";"P2"
6,54390421206886;"F15";"R2";"B2";"P2"
5,98527824274591;"F15";"R2";"B2";"P2"
6,90302090663362;"F15";"R2";"B2";"P2"
6,98282461653689;"F15";"R2";"B2";"P2"
6,5838060670205;"F15";"R2";"B2";"P2"
7,22223574624673;"F15";"R2";"B2";"P2"
5,62616154818115;"F15";"R5";"B3";"P4"
6,94292276158525;"F15";"R5";"B3";"P4"
5,34684856351968;"F15";"R5";"B3";"P4"
8,33948768489264;"F15";"R5";"B3";"P4"
7,46164687595656;"F15";"R5";"B3";"P4"
7,10253018139182;"F15";"R5";"B3";"P4"
6,62370792197213;"F15";"R5";"B3";"P4"
6,70351163187541;"F15";"R5";"B3";"P4"
5,4665541283746;"F15";"R5";"B3";"P4"
5,30694670856804;"F15";"R5";"B3";"P4"
5,62616154818115;"F15";"R5";"B3";"P4"
5,18724114371312;"F15";"R5";"B3";"P4"
4,18969476992214;"F15";"R3";"B3";"P4"
5,38675041847131;"F15";"R3";"B3";"P4"
6,3842967922623;"F15";"R3";"B3";"P4"
5,74586711303607;"F15";"R6";"B2";"P4"
5,4665541283746;"F15";"R6";"B2";"P4"
5,42665227342296;"F15";"R6";"B2";"P4"
5,30694670856804;"F15";"R3";"B3";"P4"
5,78576896798771;"F15";"R3";"B3";"P4"
6,06508195264919;"F15";"R3";"B3";"P4"
5,30694670856804;"F15";"R6";"B2";"P4"
4,18969476992214;"F15";"R6";"B2";"P4"
5,02763372390657;"F15";"R6";"B2";"P4"
3,67097065555082;"F15";"R3";"B3";"P4"
2,07489645748525;"F15";"R3";"B3";"P4"
6,10498380760082;"F15";"R3";"B3";"P4"
5,10743743380984;"F15";"R6";"B2";"P4"
5,34684856351968;"F15";"R6";"B2";"P4"
5,22714299866476;"F15";"R6";"B2";"P4"
5,78576896798771;"F15";"R3";"B3";"P4"
6,18478751750411;"F15";"R3";"B3";"P4"
