"yield";"family";"replicate";"block";"plot"
6,50400235711722;"F15";"R3";"B3";"P4"
6,06508195264919;"F15";"R6";"B2";"P4"
5,2670448536164;"F15";"R6";"B2";"P4"
4,78822259419673;"F15";"R6";"B2";"P4"
4,78822259419673;"F15";"R4";"B4";"P4"
8,77840808936067;"F15";"R4";"B4";"P4"
5,10743743380984;"F15";"R4";"B4";"P4"
4,58871331943853;"F15";"R4";"B4";"P4"
7,02272647148854;"F15";"R4";"B4";"P4"
5,14733928876148;"F15";"R4";"B4";"P4"
5,38675041847132;"F15";"R4";"B4";"P4"
7,26213760119837;"F15";"R4";"B4";"P4"
6,66360977692378;"F15";"R4";"B4";"P4"
5,86557267789099;"F15";"R4";"B4";"P4"
3,9502836402123;"F15";"R4";"B4";"P4"
4,46900775458361;"F15";"R4";"B4";"P4"
5,92170888920825;"F20";"R1";"B3";"P3"
7,42780825987393;"F20";"R1";"B3";"P3"
4,41560951854257;"F20";"R1";"B3";"P3"
3,7994779578157;"F20";"R5";"B1";"P3"
5,47672498423885;"F20";"R5";"B1";"P3"
7,25666060411646;"F20";"R5";"B1";"P3"
7,22243107296497;"F20";"R1";"B3";"P3"
6,36669279417766;"F20";"R1";"B3";"P3"
6,26400420072317;"F20";"R1";"B3";"P3"
5,85324982690526;"F20";"R5";"B1";"P3"
5,75056123345079;"F20";"R5";"B1";"P3"
4,58675717430003;"F20";"R5";"B1";"P3"
6,6062995122381;"F20";"R1";"B3";"P3"
5,81902029575377;"F20";"R1";"B3";"P3"
5,78479076460227;"F20";"R1";"B3";"P3"
5,71633170229929;"F20";"R5";"B1";"P3"
5,13442967272391;"F20";"R5";"B1";"P3"
7,39357872872243;"F20";"R5";"B1";"P3"
6,09285654496572;"F20";"R1";"B3";"P3"
8,00971028944931;"F20";"R1";"B3";"P3"
5,30557732848138;"F20";"R1";"B3";"P3"
7,01705388605601;"F20";"R5";"B1";"P3"
5,13442967272392;"F20";"R5";"B1";"P3"
5,33980685963287;"F20";"R5";"B1";"P3"
4,99751154811794;"F20";"R2";"B5";"P3"
7,39357872872244;"F20";"R2";"B5";"P3"
5,92170888920825;"F20";"R2";"B5";"P3"
4,21023233163361;"F20";"R2";"B5";"P3"
5,40826592193585;"F20";"R2";"B5";"P3"
4,82636389236048;"F20";"R2";"B5";"P3"
4,99751154811794;"F20";"R2";"B5";"P3"
5,64787263999631;"F20";"R2";"B5";"P3"
6,40092232532915;"F20";"R2";"B5";"P3"
5,44249545308735;"F20";"R2";"B5";"P3"
4,68944576775451;"F20";"R2";"B5";"P3"
6,1270860761172;"F20";"R2";"B5";"P3"
3,08065780363435;"F20";"R3";"B1";"P3"
4,86059342351197;"F20";"R3";"B1";"P3"
5,27134779732989;"F20";"R3";"B1";"P3"
5,27134779732989;"F20";"R3";"B1";"P3"
5,92170888920825;"F20";"R3";"B1";"P3"
4,79213436120899;"F20";"R3";"B1";"P3"
4,68944576775451;"F20";"R3";"B1";"P3"
5,23711826617839;"F20";"R3";"B1";"P3"
3,25180545939181;"F20";"R3";"B1";"P3"
3,04642827248286;"F20";"R3";"B1";"P3"
4,86059342351197;"F20";"R3";"B1";"P3"
4,17600280048212;"F20";"R3";"B1";"P3"
4,51829811199705;"F20";"R4";"B4";"P3"
5,99016795151123;"F20";"R4";"B4";"P3"
5,78479076460227;"F20";"R4";"B4";"P3"
7,35934919757094;"F20";"R6";"B3";"P3"
6,36669279417765;"F20";"R6";"B3";"P3"
6,22977466957168;"F20";"R6";"B3";"P3"
5,44249545308735;"F20";"R4";"B4";"P3"
4,75790483005749;"F20";"R4";"B4";"P3"
3,52564170860375;"F20";"R4";"B4";"P3"
5,2028887350269;"F20";"R6";"B3";"P3"
5,81902029575377;"F20";"R6";"B3";"P3"
5,61364310884481;"F20";"R6";"B3";"P3"
5,51095451539033;"F20";"R4";"B4";"P3"
5,10020014157242;"F20";"R4";"B4";"P3"
4,96328201696645;"F20";"R4";"B4";"P3"
5,13442967272391;"F20";"R6";"B3";"P3"
4,34715045623958;"F20";"R6";"B3";"P3"
5,75056123345078;"F20";"R6";"B3";"P3"
5,92170888920825;"F20";"R4";"B4";"P3"
5,61364310884481;"F20";"R4";"B4";"P3"
5,13442967272391;"F20";"R4";"B4";"P3"
3,62833030205823;"F20";"R6";"B3";"P3"
4,55252764314854;"F20";"R6";"B3";"P3"
6,40092232532915;"F20";"R6";"B3";"P3"
6,87936499023774;"F6";"R1";"B1";"P2"
6,87936499023774;"F6";"R1";"B1";"P2"
5,22972134461951;"F6";"R1";"B1";"P2"
6,84426618926714;"F6";"R1";"B1";"P2"
6,10719136888453;"F6";"R1";"B1";"P2"
6,14229016985512;"F6";"R1";"B1";"P2"
6,87936499023773;"F6";"R1";"B1";"P2"
5,75620335917852;"F6";"R1";"B1";"P2"
5,86149976209032;"F6";"R1";"B1";"P2"
6,94956259217894;"F6";"R1";"B1";"P2"
6,56347578150233;"F6";"R1";"B1";"P2"
7,72173621353216;"F6";"R1";"B1";"P2"
5,33501774753131;"F6";"R2";"B2";"P5"
4,07146091258968;"F6";"R2";"B2";"P5"
4,17675731550149;"F6";"R2";"B2";"P5"
4,42244892229569;"F6";"R2";"B2";"P5"
4,24695491744269;"F6";"R2";"B2";"P5"
3,65027530094248;"F6";"R2";"B2";"P5"
3,96616450967788;"F6";"R2";"B2";"P5"
4,52774532520749;"F6";"R2";"B2";"P5"
3,72047290288368;"F6";"R2";"B2";"P5"
4,00126331064848;"F6";"R2";"B2";"P5"
6,07209256791392;"F6";"R2";"B2";"P5"
4,98402973782531;"F6";"R2";"B2";"P5"
5,37011654850191;"F6";"R3";"B2";"P1"
4,42244892229569;"F6";"R3";"B2";"P1"
5,37011654850191;"F6";"R3";"B2";"P1"
4,14165851453088;"F6";"R5";"B5";"P1"
5,22972134461951;"F6";"R5";"B5";"P1"
4,59794292714869;"F6";"R5";"B5";"P1"
4,28205371841329;"F6";"R3";"B2";"P1"
4,80853573297229;"F6";"R3";"B2";"P1"
6,03699376694333;"F6";"R3";"B2";"P1"
6,31778417470813;"F6";"R5";"B5";"P1"
4,7032393300605;"F6";"R5";"B5";"P1"
3,82576930579548;"F6";"R5";"B5";"P1"
4,80853573297229;"F6";"R3";"B2";"P1"
4,7383381310311;"F6";"R3";"B2";"P1"
5,68600575723732;"F6";"R3";"B2";"P1"
3,54497889803067;"F6";"R5";"B5";"P1"
4,6330417281193;"F6";"R5";"B5";"P1"
4,49264652423689;"F6";"R5";"B5";"P1"
4,42244892229569;"F6";"R3";"B2";"P1"
3,40458369414827;"F6";"R3";"B2";"P1"
4,63304172811929;"F6";"R3";"B2";"P1"
5,96679616500212;"F6";"R5";"B5";"P1"
6,10719136888452;"F6";"R5";"B5";"P1"
4,24695491744269;"F6";"R5";"B5";"P1"
3,96616450967788;"F6";"R4";"B3";"P1"
5,44031415044312;"F6";"R4";"B3";"P1"
5,1946225436489;"F6";"R4";"B3";"P1"
5,61580815529611;"F6";"R6";"B3";"P1"
5,26482014559011;"F6";"R6";"B3";"P1"
4,28205371841329;"F6";"R6";"B3";"P1"
6,38798177664933;"F6";"R4";"B3";"P1"
6,70387098538474;"F6";"R4";"B3";"P1"
4,8436345339429;"F6";"R4";"B3";"P1"
6,52837698053173;"F6";"R6";"B3";"P1"
4,8787333349135;"F6";"R6";"B3";"P1"
4,24695491744269;"F6";"R6";"B3";"P1"
4,35225132035449;"F6";"R4";"B3";"P1"
2,94829928153046;"F6";"R4";"B3";"P1"
4,8085357329723;"F6";"R4";"B3";"P1"
5,37011654850191;"F6";"R6";"B3";"P1"
6,21248777179633;"F6";"R6";"B3";"P1"
4,7734369320017;"F6";"R6";"B3";"P1"
4,49264652423689;"F6";"R4";"B3";"P1"
4,7734369320017;"F6";"R4";"B3";"P1"
3,96616450967788;"F6";"R4";"B3";"P1"
5,40521534947251;"F6";"R6";"B3";"P1"
6,91446379120834;"F6";"R6";"B3";"P1"
5,1244249417077;"F6";"R6";"B3";"P1"
6,5282886726023;"F22";"R1";"B2";"P2"
8,9433781237384;"F22";"R1";"B2";"P2"
6,75470330864631;"F22";"R1";"B2";"P2"
6,22640249121028;"F22";"R1";"B2";"P2"
6,71696753597231;"F22";"R1";"B2";"P2"
7,54715453480034;"F22";"R1";"B2";"P2"
7,32073989875633;"F22";"R1";"B2";"P2"
7,69809762549635;"F22";"R1";"B2";"P2"
6,94338217201631;"F22";"R1";"B2";"P2"
8,26413421560637;"F22";"R1";"B2";"P2"
5,62263012842626;"F22";"R1";"B2";"P2"
2,75471140520213;"F22";"R1";"B2";"P2"
6,79243908132031;"F22";"R2";"B1";"P1"
8,41507730630239;"F22";"R2";"B1";"P1"
7,66036185282234;"F22";"R2";"B1";"P1"
5,96225208249227;"F22";"R2";"B1";"P1"
5,81130899179626;"F22";"R2";"B1";"P1"
6,22640249121029;"F22";"R2";"B1";"P1"
5,09432931099023;"F22";"R2";"B1";"P1"
5,43395126505625;"F22";"R2";"B1";"P1"
7,66036185282235;"F22";"R2";"B1";"P1"
7,13206103538633;"F22";"R2";"B1";"P1"
5,81130899179627;"F22";"R2";"B1";"P1"
5,69810167377426;"F22";"R2";"B1";"P1"
3,73584149472617;"F22";"R3";"B1";"P5"
5,32074394703424;"F22";"R3";"B1";"P5"
5,47168703773025;"F22";"R5";"B5";"P5"
5,88678053714427;"F22";"R5";"B5";"P5"
6,11319517318828;"F22";"R5";"B5";"P5"
5,77357321912226;"F22";"R6";"B2";"P5"
5,99998785516627;"F22";"R6";"B2";"P5"
5,73583744644826;"F22";"R6";"B2";"P5"
7,73583339817035;"F22";"R3";"B1";"P5"
6,41508135458029;"F22";"R3";"B1";"P5"
6,79243908132031;"F22";"R3";"B1";"P5"
4,2641423121622;"F22";"R5";"B5";"P5"
7,54715453480033;"F22";"R5";"B5";"P5"
6,5282886726023;"F22";"R5";"B5";"P5"
6,07545940051428;"F22";"R6";"B2";"P5"
6,03772362784028;"F22";"R6";"B2";"P5"
7,81130494351835;"F22";"R6";"B2";"P5"
5,32074394703424;"F22";"R3";"B1";"P5"
6,15093094586228;"F22";"R3";"B1";"P5"
3,58489840403016;"F22";"R3";"B1";"P5"
7,05658949003831;"F22";"R5";"B5";"P5"
3,62263417670416;"F22";"R5";"B5";"P5"
4,64150003890221;"F22";"R5";"B5";"P5"
8,03771957956236;"F22";"R6";"B2";"P5"
5,73583744644827;"F22";"R6";"B2";"P5"
5,73583744644826;"F22";"R6";"B2";"P5"
8,15092689758437;"F22";"R3";"B1";"P5"
7,09432526271232;"F22";"R3";"B1";"P5"
6,18866671853628;"F22";"R3";"B1";"P5"
7,09432526271232;"F22";"R5";"B5";"P5"
5,20753662901224;"F22";"R5";"B5";"P5"
2,98112604124613;"F22";"R5";"B5";"P5"
5,77357321912226;"F22";"R6";"B2";"P5"
6,4905528999283;"F22";"R6";"B2";"P5"
6,11319517318828;"F22";"R6";"B2";"P5"
7,09432526271232;"F22";"R4";"B1";"P5"
4,79244312959822;"F22";"R4";"B1";"P5"
7,16979680806033;"F22";"R4";"B1";"P5"
4,67923581157621;"F22";"R4";"B1";"P5"
6,26413826388429;"F22";"R4";"B1";"P5"
6,86791062666832;"F22";"R4";"B1";"P5"
6,49055289992829;"F22";"R4";"B1";"P5"
6,37734558190629;"F22";"R4";"B1";"P5"
5,69810167377426;"F22";"R4";"B1";"P5"
7,77356917084436;"F22";"R4";"B1";"P5"
6,7169675359723;"F22";"R4";"B1";"P5"
6,34014400892676;"F11";"R1";"B5";"P5"
6,26930441106165;"F11";"R1";"B5";"P5"
5,02961144842235;"F11";"R1";"B5";"P5"
5,41922923668042;"F11";"R1";"B5";"P5"
4,53373426336663;"F11";"R1";"B5";"P5"
5,49006883454551;"F11";"R1";"B5";"P5"
5,41922923668041;"F11";"R1";"B5";"P5"
5,0650312473549;"F11";"R1";"B5";"P5"
4,9233520516247;"F11";"R1";"B5";"P5"
5,49006883454552;"F11";"R1";"B5";"P5"
4,0378570783109;"F11";"R1";"B5";"P5"
5,52548863347808;"F11";"R1";"B5";"P5"
5,24213024201767;"F11";"R5";"B4";"P2"
5,24213024201766;"F11";"R5";"B4";"P2"
5,49006883454552;"F11";"R5";"B4";"P2"
4,71083325802938;"F11";"R5";"B4";"P2"
5,20671044308511;"F11";"R5";"B4";"P2"
4,63999366016428;"F11";"R5";"B4";"P2"
5,45464903561296;"F11";"R5";"B4";"P2"
5,02961144842235;"F11";"R5";"B4";"P2"
5,02961144842234;"F11";"R5";"B4";"P2"
4,92335205162469;"F11";"R5";"B4";"P2"
6,2338846121291;"F11";"R5";"B4";"P2"
5,31296983988277;"F11";"R5";"B4";"P2"
4,74625305696193;"F11";"R2";"B1";"P4"
4,0378570783109;"F11";"R2";"B1";"P4"
4,28579567083876;"F11";"R2";"B1";"P4"
5,31296983988276;"F11";"R2";"B1";"P4"
3,54197989325518;"F11";"R2";"B1";"P4"
4,14411647510856;"F11";"R2";"B1";"P4"
5,0650312473549;"F11";"R2";"B1";"P4"
6,37556380785932;"F11";"R2";"B1";"P4"
4,63999366016428;"F11";"R2";"B1";"P4"
6,55266280252207;"F11";"R2";"B1";"P4"
4,60457386123173;"F11";"R2";"B1";"P4"
5,91510642173615;"F11";"R2";"B1";"P4"
5,77342722600593;"F11";"R3";"B3";"P2"
3,50656009432262;"F11";"R3";"B3";"P2"
3,89617788258069;"F11";"R3";"B3";"P2"
4,74625305696194;"F11";"R3";"B3";"P2"
4,25037587190621;"F11";"R3";"B3";"P2"
4,67541345909683;"F11";"R3";"B3";"P2"
4,63999366016428;"F11";"R3";"B3";"P2"
3,61281949112028;"F11";"R3";"B3";"P2"
4,74625305696194;"F11";"R3";"B3";"P2"
4,32121546977131;"F11";"R3";"B3";"P2"
3,68365908898538;"F11";"R3";"B3";"P2"
4,0378570783109;"F11";"R3";"B3";"P2"
5,27755004095021;"F11";"R4";"B5";"P2"
6,87144099291504;"F11";"R4";"B5";"P2"
5,56090843241062;"F11";"R6";"B3";"P2"
5,0650312473549;"F11";"R6";"B3";"P2"
5,49006883454552;"F11";"R6";"B3";"P2"
5,9505262206687;"F11";"R4";"B5";"P2"
6,37556380785932;"F11";"R4";"B5";"P2"
6,55266280252207;"F11";"R4";"B5";"P2"
5,38380943774787;"F11";"R6";"B3";"P2"
4,32121546977131;"F11";"R6";"B3";"P2"
6,0213658185338;"F11";"R6";"B3";"P2"
4,21495607297366;"F11";"R4";"B5";"P2"
5,13587084522001;"F11";"R4";"B5";"P2"
4,67541345909683;"F11";"R4";"B5";"P2"
5,49006883454553;"F11";"R6";"B3";"P2"
5,24213024201765;"F11";"R6";"B3";"P2"
5,45464903561298;"F11";"R6";"B3";"P2"
4,9941916494898;"F11";"R4";"B5";"P2"
5,0650312473549;"F11";"R4";"B5";"P2"
5,34838963881531;"F11";"R4";"B5";"P2"
4,78167285589449;"F11";"R6";"B3";"P2"
4,28579567083876;"F11";"R6";"B3";"P2"
5,73800742707339;"F11";"R6";"B3";"P2"
6,65043014840905;"F19";"R1";"B3";"P4"
7,39311777919585;"F19";"R1";"B3";"P4"
6,61667161973693;"F19";"R1";"B3";"P4"
6,31284486168779;"F19";"R1";"B3";"P4"
3,54464551057336;"F19";"R1";"B3";"P4"
6,41412044770417;"F19";"R1";"B3";"P4"
6,0765351609829;"F19";"R1";"B3";"P4"
6,92049837778607;"F19";"R1";"B3";"P4"
6,2115692756714;"F19";"R1";"B3";"P4"
6,41412044770416;"F19";"R1";"B3";"P4"
5,43512311621248;"F19";"R1";"B3";"P4"
5,97525957496651;"F19";"R1";"B3";"P4"
5,0975378294912;"F19";"R2";"B1";"P3"
5,60391575957311;"F19";"R2";"B1";"P3"
5,40136458754035;"F19";"R5";"B3";"P3"
4,75995254276994;"F19";"R5";"B3";"P3"
5,09753782949121;"F19";"R5";"B3";"P3"
2,32933847837677;"F19";"R2";"B1";"P3"
5,09753782949121;"F19";"R2";"B1";"P3"
7,35935925052373;"F19";"R2";"B1";"P3"
6,14405221832714;"F19";"R5";"B3";"P3"
5,06377930081907;"F19";"R5";"B3";"P3"
6,0765351609829;"F19";"R5";"B3";"P3"
4,5911598994093;"F19";"R2";"B1";"P3"
5,16505488683546;"F19";"R2";"B1";"P3"
5,70519134558949;"F19";"R2";"B1";"P3"
4,65867695675355;"F19";"R5";"B3";"P3"
5,06377930081908;"F19";"R5";"B3";"P3"
6,04277663231077;"F19";"R5";"B3";"P3"
5,87398398895013;"F19";"R2";"B1";"P3"
5,63767428824524;"F19";"R2";"B1";"P3"
5,40136458754035;"F19";"R2";"B1";"P3"
4,2198160840159;"F19";"R5";"B3";"P3"
5,06377930081908;"F19";"R5";"B3";"P3"
6,24532780434353;"F19";"R5";"B3";"P3"
4,69243548542568;"F19";"R3";"B5";"P3"
5,46888164488461;"F19";"R3";"B5";"P3"
5,43512311621248;"F19";"R3";"B5";"P3"
5,43512311621248;"F19";"R3";"B5";"P3"
5,60391575957311;"F19";"R3";"B5";"P3"
4,79371107144206;"F19";"R3";"B5";"P3"
4,38860872737653;"F19";"R3";"B5";"P3"
4,35485019870441;"F19";"R3";"B5";"P3"
4,38860872737654;"F19";"R3";"B5";"P3"
3,98350638331101;"F19";"R3";"B5";"P3"
3,61216256791761;"F19";"R3";"B5";"P3"
5,0975378294912;"F19";"R3";"B5";"P3"
5,63767428824525;"F19";"R4";"B3";"P3"
5,87398398895013;"F19";"R4";"B3";"P3"
5,73894987426162;"F19";"R4";"B3";"P3"
5,80646693160588;"F19";"R6";"B5";"P3"
6,48163750504842;"F19";"R6";"B5";"P3"
5,70519134558949;"F19";"R6";"B5";"P3"
5,63767428824525;"F19";"R4";"B3";"P3"
5,16505488683546;"F19";"R4";"B3";"P3"
5,70519134558949;"F19";"R4";"B3";"P3"
5,84022546027801;"F19";"R6";"B5";"P3"
6,27908633301566;"F19";"R6";"B5";"P3"
5,03002077214695;"F19";"R6";"B5";"P3"
5,57015723090098;"F19";"R4";"B3";"P3"
5,19881341550759;"F19";"R4";"B3";"P3"
5,87398398895013;"F19";"R4";"B3";"P3"
6,14405221832715;"F19";"R6";"B5";"P3"
6,54915456239268;"F19";"R6";"B5";"P3"
6,11029368965503;"F19";"R6";"B5";"P3"
4,5911598994093;"F19";"R4";"B3";"P3"
5,97525957496652;"F19";"R4";"B3";"P3"
4,32109167003228;"F19";"R4";"B3";"P3"
6,17781074699927;"F19";"R6";"B5";"P3"
5,4688816448846;"F19";"R6";"B5";"P3"
7,29184219317948;"F19";"R6";"B5";"P3"
6,03266253426376;"F25";"R1";"B4";"P3"
8,48662695498122;"F25";"R1";"B4";"P3"
6,98698203120945;"F25";"R1";"B4";"P3"
7,2596447446225;"F25";"R1";"B4";"P3"
6,95289919203281;"F25";"R1";"B4";"P3"
7,6004731363888;"F25";"R1";"B4";"P3"
6,06674537344039;"F25";"R1";"B4";"P3"
6,95289919203282;"F25";"R1";"B4";"P3"
6,06674537344039;"F25";"R1";"B4";"P3"
6,03266253426376;"F25";"R1";"B4";"P3"
6,95289919203281;"F25";"R1";"B4";"P3"
6,85065067450291;"F25";"R1";"B4";"P3"
5,3169229115545;"F25";"R5";"B1";"P4"
6,44165660438334;"F25";"R5";"B1";"P4"
5,21467439402461;"F25";"R5";"B1";"P4"
6,03266253426376;"F25";"R5";"B1";"P4"
6,47573944355997;"F25";"R5";"B1";"P4"
5,38508858990777;"F25";"R5";"B1";"P4"
6,54390512191324;"F25";"R5";"B1";"P4"
6,68023647861977;"F25";"R5";"B1";"P4"
6,23715956932354;"F25";"R5";"B1";"P4"
7,39597610132902;"F25";"R5";"B1";"P4"
6,37349092603008;"F25";"R5";"B1";"P4"
5,28284007237787;"F25";"R5";"B1";"P4"
6,20307673014692;"F25";"R2";"B1";"P2"
4,94201168061156;"F25";"R2";"B1";"P2"
6,44165660438333;"F25";"R2";"B1";"P2"
6,74840215697302;"F25";"R2";"B1";"P2"
7,22556190544587;"F25";"R2";"B1";"P2"
5,93041401673387;"F25";"R2";"B1";"P2"
5,45325426826103;"F25";"R2";"B1";"P2"
4,94201168061156;"F25";"R2";"B1";"P2"
5,48733710743766;"F25";"R2";"B1";"P2"
5,04426019814145;"F25";"R2";"B1";"P2"
6,16899389097029;"F25";"R2";"B1";"P2"
6,03266253426376;"F25";"R2";"B1";"P2"
3,68094663107619;"F25";"R3";"B2";"P4"
4,1240235403724;"F25";"R3";"B2";"P4"
4,46485193213872;"F25";"R3";"B2";"P4"
5,04426019814144;"F25";"R3";"B2";"P4"
2,69254429495388;"F25";"R3";"B2";"P4"
3,98769218366588;"F25";"R3";"B2";"P4"
5,38508858990776;"F25";"R3";"B2";"P4"
3,98769218366587;"F25";"R3";"B2";"P4"
3,78319514860609;"F25";"R3";"B2";"P4"
4,19218921872567;"F25";"R3";"B2";"P4"
4,53301761049198;"F25";"R3";"B2";"P4"
5,04426019814145;"F25";"R3";"B2";"P4"
5,82816549920398;"F25";"R4";"B2";"P4"
5,28284007237787;"F25";"R4";"B2";"P4"
5,07834303731808;"F25";"R4";"B2";"P4"
5,35100575073113;"F25";"R6";"B4";"P4"
5,48733710743766;"F25";"R6";"B4";"P4"
5,04426019814145;"F25";"R6";"B4";"P4"
5,4191714290844;"F25";"R4";"B2";"P4"
5,72591698167408;"F25";"R4";"B2";"P4"
4,60118328884524;"F25";"R4";"B2";"P4"
5,65775130332082;"F25";"R6";"B4";"P4"
6,30532524767682;"F25";"R6";"B4";"P4"
7,19147906626922;"F25";"R6";"B4";"P4"
4,90792884143493;"F25";"R4";"B2";"P4"
4,63526612802187;"F25";"R4";"B2";"P4"
5,01017735896482;"F25";"R4";"B2";"P4"
4,36260341460882;"F25";"R6";"B4";"P4"
4,90792884143493;"F25";"R6";"B4";"P4"
5,72591698167408;"F25";"R6";"B4";"P4"
5,04426019814145;"F25";"R4";"B2";"P4"
3,78319514860609;"F25";"R4";"B2";"P4"
5,18059155484797;"F25";"R4";"B2";"P4"
5,35100575073113;"F25";"R6";"B4";"P4"
5,99857969508712;"F25";"R6";"B4";"P4"
5,3169229115545;"F25";"R6";"B4";"P4"